gfx,cu_num,M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle,libtype,solidx,splitK,us,kernelName,err_ratio,tflops,bw
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,13,1,20.6542,flydsl_gemm2_abf16_wbf16_bf16_t16x64x128_split_k1_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0035,51.99,1656.31
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,14,1,20.0021,flydsl_gemm2_abf16_wbf16_bf16_t16x64x128_split_k1_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,53.68,1710.31
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,24,1,34.8292,flydsl_gemm2_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,30.83,982.22
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,25,1,29.0109,flydsl_gemm2_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0033,37.01,1179.2
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,26,1,28.2382,flydsl_gemm2_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,38.02,1211.47
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,36,1,49.6894,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,21.61,688.47
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,37,1,45.1621,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0033,23.78,757.49
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,38,1,-1.0,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp4_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,39,1,43.6436,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k1_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,24.6,783.84
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,40,1,41.6366,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k1_block_m_warp1_block_n_warp2_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0033,25.79,821.63
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,41,1,40.7064,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k1_block_m_warp1_block_n_warp4_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,26.38,840.4
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,42,1,44.1554,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k1_block_m_warp2_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,24.32,774.76
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,43,1,40.8499,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k1_block_m_warp2_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0033,26.29,837.45
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,44,1,41.0004,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k1_block_m_warp2_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,26.19,834.38
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,45,2,30.0953,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0034,35.68,1136.72
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,46,2,27.2504,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0091,39.4,1255.39
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,47,2,-1.0,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp4_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,48,2,26.8931,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k2_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0034,39.93,1272.07
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,49,2,25.7097,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k2_block_m_warp1_block_n_warp2_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0091,41.76,1330.62
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,50,2,25.0298,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k2_block_m_warp1_block_n_warp4_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0034,42.9,1366.76
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,51,2,26.6938,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k2_block_m_warp2_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0034,40.22,1281.56
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,52,2,25.7229,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k2_block_m_warp2_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0091,41.74,1329.94
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,53,2,25.4677,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k2_block_m_warp2_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0034,42.16,1343.26
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,54,4,22.0567,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0089,48.68,1550.99
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,55,4,21.2545,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0157,50.52,1609.53
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,56,4,-1.0,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp4_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,57,4,20.5457,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k4_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0089,52.26,1665.06
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,58,4,20.1455,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k4_block_m_warp1_block_n_warp2_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0156,53.3,1698.14
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,59,4,20.1172,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k4_block_m_warp1_block_n_warp4_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0091,53.37,1700.52
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,60,4,21.2228,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k4_block_m_warp2_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.009,50.59,1611.94
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,61,4,20.4635,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k4_block_m_warp2_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0155,52.47,1671.75
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,62,4,20.2972,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k4_block_m_warp2_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.009,52.9,1685.44
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,63,8,29.5628,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0158,36.32,1157.19
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,64,8,28.0605,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0222,38.27,1219.14
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,65,8,-1.0,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp4_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,66,8,26.449,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k8_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0158,40.6,1293.42
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,67,8,26.2572,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k8_block_m_warp1_block_n_warp2_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0222,40.89,1302.87
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,68,8,25.6415,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k8_block_m_warp1_block_n_warp4_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0157,41.88,1334.16
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,69,8,26.3516,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k8_block_m_warp2_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0156,40.75,1298.21
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,70,8,26.6312,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k8_block_m_warp2_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0223,40.32,1284.58
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,71,8,25.219,flydsl_gemm2_abf16_wbf16_bf16_t32x128x64_split_k8_block_m_warp2_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0155,42.58,1356.51
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,72,1,30.5068,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k1_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,35.2,1121.38
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,73,1,23.0083,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k1_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0035,46.67,1486.85
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,74,1,21.1173,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k1_block_m_warp1_block_n_warp1_block_k_warp4_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0092,50.85,1619.99
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,75,1,22.2897,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k1_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,48.17,1534.78
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,76,1,20.6269,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k1_block_m_warp1_block_n_warp2_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0035,52.06,1658.5
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,77,1,20.3451,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k1_block_m_warp1_block_n_warp4_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,52.78,1681.48
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,78,1,22.4311,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k1_block_m_warp2_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,47.87,1525.11
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,79,1,20.7255,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k1_block_m_warp2_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0035,51.81,1650.61
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,80,1,20.4262,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k1_block_m_warp2_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,52.57,1674.8
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,81,2,20.4755,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k2_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0034,52.44,1670.77
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,82,2,19.1624,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k2_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0093,56.03,1785.26
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,83,2,18.189,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k2_block_m_warp1_block_n_warp1_block_k_warp4_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0164,59.03,1880.8
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,84,2,18.5308,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k2_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0034,57.94,1846.1
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,85,2,17.2396,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k2_block_m_warp1_block_n_warp2_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0093,62.28,1984.37
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,86,2,17.3542,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k2_block_m_warp1_block_n_warp4_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0034,61.87,1971.27
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,87,2,18.4562,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k2_block_m_warp2_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0034,58.18,1853.57
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,88,2,17.4249,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k2_block_m_warp2_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0093,61.62,1963.27
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,89,2,17.3207,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k2_block_m_warp2_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0034,61.99,1975.08
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,90,4,26.2833,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k4_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0091,40.85,1301.58
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,91,4,21.8328,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k4_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0159,49.18,1566.9
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,92,4,20.3602,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k4_block_m_warp1_block_n_warp1_block_k_warp4_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0228,52.74,1680.23
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,93,4,20.557,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k4_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.009,52.23,1664.14
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,94,4,19.111,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k4_block_m_warp1_block_n_warp2_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0159,56.18,1790.06
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,95,4,18.796,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k4_block_m_warp1_block_n_warp4_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0091,57.13,1820.06
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,96,4,20.6737,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k4_block_m_warp2_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0091,51.94,1654.75
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,97,4,19.3094,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k4_block_m_warp2_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0158,55.61,1771.67
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,98,4,18.7891,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k4_block_m_warp2_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.009,57.15,1820.73
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,99,8,31.6698,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k8_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0157,33.9,1080.2
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,100,8,28.7001,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k8_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0218,37.41,1191.97
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,101,8,27.7277,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k8_block_m_warp1_block_n_warp1_block_k_warp4_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0287,38.72,1233.78
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,102,8,26.5824,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k8_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0157,40.39,1286.93
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,103,8,25.2978,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k8_block_m_warp1_block_n_warp2_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0219,42.44,1352.28
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,104,8,23.9202,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k8_block_m_warp1_block_n_warp4_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0158,44.89,1430.16
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,105,8,26.9333,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k8_block_m_warp2_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0156,39.87,1270.17
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,106,8,25.2637,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k8_block_m_warp2_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0217,42.5,1354.11
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,107,8,24.3233,flydsl_gemm2_abf16_wbf16_bf16_t32x64x128_split_k8_block_m_warp2_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0156,44.14,1406.46
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,108,1,38.4073,flydsl_gemm2_abf16_wbf16_bf16_t32x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,27.96,890.71
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,109,1,31.3543,flydsl_gemm2_abf16_wbf16_bf16_t32x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0033,34.25,1091.07
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,110,1,-1.0,flydsl_gemm2_abf16_wbf16_bf16_t32x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp4_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,32,8192,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,111,1,31.0822,flydsl_gemm2_abf16_wbf16_bf16_t32x64x64_split_k1_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,34.55,1100.62
